epoch,train_loss,val_loss,lr,weight_decay
1,0.38171760637994234,0.37689677679596784,2e-05,0.01
2,0.3583396636650749,0.3649058529889429,2e-05,0.01
3,0.34066088846676756,0.33974289817662984,2e-05,0.01
4,0.32671009828079073,0.3303816008393641,2e-05,0.01
5,0.3144345417658169,0.3259829858801775,2e-05,0.01
6,0.3044758803720294,0.3148743455576432,2e-05,0.01
7,0.2955020580921794,0.3096635961203606,2e-05,0.01
8,0.28758158334677325,0.30150332296533244,2e-05,0.01
9,0.27984210067131876,0.29989960319302106,2e-05,0.01
10,0.2734772945161276,0.2960735632880748,2e-05,0.01
